Time, Cooling Engery (kWh) Zone1, Cooling Engery (kBtu) Zone2, Cooling Engery (kBtu) Zone3, Cooling Engery (kBtu) Zone4, Cooling Engery (kBtu) Zone5, Heating Engery (kBtu) Zone1, Heating Engery (kBtu) Zone2, Heating Engery (kBtu) Zone3, Heating Engery (kBtu) Zone4, Heating Engery (kBtu) Zone5, Electric Light Engery (kBtu) Zone1, Electric Light (kBtu) Zone2, Electric Light Energy (kBtu) Zone3, Electric Light Energy (kBtu) Zone4, Electric Light Energy (kBtu) Zone5, Equipment Engery (kBtu) Zone1, Equipment Engery (kBtu) Zone2, Equipment Engery (kBtu) Zone3, Equipment Engery (kBtu) Zone4, Equipment Engery (kBtu) Zone5,
13 Dec 00:00,0,0,0,0,0,12.805414,6.630648,9.494064,6.372896,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
13 Dec 01:00,0,0,0,0,0,13.25204,6.820747,10.32014,6.58889,0.139667,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
13 Dec 02:00,0,0,0,0,0,13.566395,6.95251,10.955241,6.742101,0.465744,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
13 Dec 03:00,0,0,0,0,0,13.80958,7.05297,11.473341,6.861693,0.681804,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
13 Dec 04:00,0,0,0,0,0,13.882583,7.082397,11.786908,6.907834,0.781954,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
13 Dec 05:00,0,0,0,0,0,13.617189,6.974711,11.722659,6.811569,0.684675,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
13 Dec 06:00,0,0,0,0,0,13.161212,6.788812,11.43922,6.634656,0.472095,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
13 Dec 07:00,0,0,0,0,0,12.989541,6.720832,11.423099,6.577169,0.397072,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
13 Dec 08:00,0,0,0,0,0,13.80126,6.999794,12.190329,6.961392,0.91122,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
13 Dec 09:00,0,0,0,0,0,13.507526,6.462503,10.04745,6.975724,1.129568,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
13 Dec 10:00,0,0,0,0,0,13.246585,6.530021,10.595047,6.927074,1.159627,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
13 Dec 11:00,0,0,0,0,0,11.928356,6.022371,9.506313,6.490006,1.033087,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
13 Dec 12:00,0,0,0,0,0,10.297215,5.30455,7.444616,5.877113,0.830735,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
13 Dec 13:00,0,0,0,0,0,9.889012,5.133544,6.96431,5.681202,0.829061,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
13 Dec 14:00,0,0,0,0,0,9.783195,5.116995,3.740633,5.280463,0.897902,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
13 Dec 15:00,0,0,0,0,0,10.916829,5.65399,6.77914,5.747043,0.989087,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
13 Dec 16:00,0,0,0,0,0,11.073877,5.770519,8.127147,5.885584,0.704349,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
13 Dec 17:00,0,0,0,0,0,10.343678,5.515751,7.790697,5.617352,0.06928,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
13 Dec 18:00,0,0,0,0,0,9.911314,5.368101,7.620932,5.456408,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
13 Dec 19:00,0,0,0,0,0,9.431786,5.142995,7.371427,5.222959,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
13 Dec 20:00,0,0,0,0,0,8.533833,4.72054,6.680696,4.799067,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
13 Dec 21:00,0,0,0,0,0,8.289284,4.604458,6.626648,4.678952,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
13 Dec 22:00,0,0,0,0,0,9.257565,5.018042,7.758608,5.085307,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
13 Dec 23:00,0,0,0,0,0,10.813928,5.708252,9.464848,5.764285,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
14 Dec 00:00,0,0,0,0,0,12.131852,6.286313,10.929516,6.330538,0.412411,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
14 Dec 01:00,0,0,0,0,0,11.928897,6.172476,10.85385,6.213103,0.563617,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
14 Dec 02:00,0,0,0,0,0,11.765939,6.082488,10.800872,6.121288,0.627734,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
14 Dec 03:00,0,0,0,0,0,11.965792,6.163979,11.098017,6.198132,0.749346,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
14 Dec 04:00,0,0,0,0,0,12.602984,6.459116,11.818459,6.485097,0.935007,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
14 Dec 05:00,0,0,0,0,0,12.738699,6.54077,12.021512,6.559992,0.892663,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
14 Dec 06:00,0,0,0,0,0,11.648859,6.058855,10.986943,6.079244,0.475401,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
14 Dec 07:00,0,0,0,0,0,11.013223,5.774705,10.40086,5.797807,0.245414,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
14 Dec 08:00,0,0,0,0,0,11.84536,6.122959,11.287697,6.166145,0.716676,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
14 Dec 09:00,0,0,0,0,0,11.904585,6.153481,11.398293,6.24279,0.897451,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
14 Dec 10:00,0,0,0,0,0,11.58433,6.02492,11.126064,6.169142,0.89621,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
14 Dec 11:00,0,0,0,0,0,10.68049,5.617281,10.269524,5.82117,0.742327,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
14 Dec 12:00,0,0,0,0,0,9.812899,5.230483,9.393732,5.532789,0.671744,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
14 Dec 13:00,0,0,0,0,0,9.017022,4.859723,8.523579,5.221431,0.60302,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
14 Dec 14:00,0,0,0,0,0,8.408242,4.57875,7.571246,4.930698,0.54005,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
14 Dec 15:00,0,0,0,0,0,8.768673,4.733162,8.180797,5.005864,0.457303,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
14 Dec 16:00,0,0,0,0,0,8.930199,4.841363,8.456639,5.045798,0.203235,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
14 Dec 17:00,0,0,0,0,0,7.349346,4.176989,6.928522,4.358364,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
14 Dec 18:00,0,0,0,0,0,5.983349,3.581105,5.60136,3.750796,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
14 Dec 19:00,0,0,0,0,0,5.741513,3.458993,5.393865,3.616953,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
14 Dec 20:00,0,0,0,0,0,5.316694,3.250493,4.997384,3.398977,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
14 Dec 21:00,0,0,0,0,0,5.240669,3.206708,4.94148,3.345044,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
14 Dec 22:00,0,0,0,0,0,6.148115,3.585055,5.868183,3.711358,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
14 Dec 23:00,0,0,0,0,0,6.434183,3.672504,6.178875,3.790918,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
15 Dec 00:00,0,0,0,0,0,6.826939,3.811584,6.592979,3.922592,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
15 Dec 01:00,0,0,0,0,0,7.189291,3.959919,6.974832,4.061417,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
15 Dec 02:00,0,0,0,0,0,7.42479,4.053313,7.227575,4.145938,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
15 Dec 03:00,0,0,0,0,0,7.589055,4.115472,7.407213,4.199956,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
15 Dec 04:00,0,0,0,0,0,7.595366,4.113049,7.426542,4.191037,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
15 Dec 05:00,0,0,0,0,0,7.263684,3.972504,7.105437,4.046257,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
15 Dec 06:00,0,0,0,0,0,6.769965,3.765061,6.623372,3.830165,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
15 Dec 07:00,0,0,0,0,0,6.558569,3.674287,6.422303,3.733671,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
15 Dec 08:00,0,0,0,0,0,6.823179,3.749446,6.699943,3.821955,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
15 Dec 09:00,0,0,0,0,0,6.466467,3.577959,6.3626,3.694581,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
15 Dec 10:00,0,0,0,0,0,6.092175,3.418876,6.011297,3.595637,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
15 Dec 11:00,0,0,0,0,0,5.791202,3.287157,5.731171,3.516864,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
15 Dec 12:00,0,0,0,0,0,5.624679,3.211391,5.58326,3.484095,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
15 Dec 13:00,0,0,0,0,0,5.676335,3.228993,5.644237,3.519567,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
15 Dec 14:00,0,0,0,0,0,5.811582,3.286396,5.779577,3.561124,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
15 Dec 15:00,0,0,0,0,0,5.904668,3.329016,5.862244,3.544594,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
15 Dec 16:00,0,0,0,0,0,5.254942,3.060382,5.2094,3.24039,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
15 Dec 17:00,0,0,0,0,0,3.783278,2.440398,3.738393,2.604211,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
15 Dec 18:00,0,0,0,0,0,2.20578,1.746846,2.157089,1.90064,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
15 Dec 19:00,0,0,0,0,0,1.784006,1.546714,1.734076,1.691253,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
15 Dec 20:00,0,0,0,0,0,1.833318,1.565389,1.783644,1.699189,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
15 Dec 21:00,0,0,0,0,0,2.543859,1.885384,2.496099,2.008226,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
15 Dec 22:00,0,0,0,0,0,3.300888,2.190888,3.260016,2.296707,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
15 Dec 23:00,0,0,0,0,0,4.343313,2.640059,4.303739,2.733343,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
16 Dec 00:00,0,0,0,0,0,5.570465,3.177712,5.527756,3.26212,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
16 Dec 01:00,0,0,0,0,0,5.927887,3.327275,5.885468,3.402692,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
16 Dec 02:00,0,0,0,0,0,6.157561,3.421969,6.116657,3.490664,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
16 Dec 03:00,0,0,0,0,0,6.326295,3.489967,6.286171,3.551862,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
16 Dec 04:00,0,0,0,0,0,6.333557,3.490375,6.294208,3.546359,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
16 Dec 05:00,0,0,0,0,0,6.005893,3.35216,5.967251,3.403376,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
16 Dec 06:00,0,0,0,0,0,5.488821,3.133849,5.450721,3.181491,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
16 Dec 07:00,0,0,0,0,0,5.25302,2.959204,5.100614,3.078701,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
16 Dec 08:00,0,0,0,0,0,6.427871,1.632635,2.298761,3.658293,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
16 Dec 09:00,0,0,0,0,0,6.5522,1.683288,0.971586,3.840872,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
16 Dec 10:00,0,0,0,0,0,4.90827,1.646067,1.276882,3.169025,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
16 Dec 11:00,0,0,0,0,0,4.402496,1.688682,0.887096,2.988164,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
16 Dec 12:00,0,0,0.000112,0,0,3.45893,1.357711,0,2.844668,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
16 Dec 13:00,0,0,0.000055,0,0,3.210606,1.354843,0,2.577921,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
16 Dec 14:00,0,0,0,0,0,3.8176,1.722767,0,2.796693,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
16 Dec 15:00,0,0,0,0,0,4.083117,1.924563,0,2.791266,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
16 Dec 16:00,0,0,0,0,0,3.796362,1.888677,0,2.62392,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
16 Dec 17:00,0,0,0,0,0,3.439518,1.843149,0,2.502888,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
16 Dec 18:00,0,0,0,0,0,2.969884,1.708754,0,2.304473,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
16 Dec 19:00,0,0,0,0,0,3.064402,1.784847,0,2.322175,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
16 Dec 20:00,0,0,0,0,0,3.758219,2.138485,0,2.614158,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
16 Dec 21:00,0,0,0,0,0,5.024956,2.757423,0,3.171242,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
16 Dec 22:00,0,0,0,0,0,7.104895,3.720091,0.24743,4.066101,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
16 Dec 23:00,0,0,0,0,0,9.136506,4.655748,3.133028,4.945121,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
17 Dec 00:00,0,0,0,0,0,10.493128,5.279849,5.384368,5.525201,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
17 Dec 01:00,0,0,0,0,0,12.163013,6.073015,7.705605,6.275394,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
17 Dec 02:00,0,0,0,0,0,13.976227,6.934104,10.043942,7.094598,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
17 Dec 03:00,0,0,0,0,0,13.451178,6.695536,9.974144,6.832724,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
17 Dec 04:00,0,0,0,0,0,12.032306,6.042936,8.933769,6.172404,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
17 Dec 05:00,0,0,0,0,0,11.304214,5.730649,8.516622,5.851857,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
17 Dec 06:00,0,0,0,0,0,10.826855,5.543729,8.306589,5.654767,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
17 Dec 07:00,0,0,0,0,0,10.037009,5.192178,7.755478,5.295637,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
17 Dec 08:00,0,0,0,0,0,10.45809,5.353191,8.400132,5.47064,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
17 Dec 09:00,0,0,0,0,0,10.558277,5.403755,8.693145,5.560403,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
17 Dec 10:00,0,0,0,0,0,9.474179,4.922693,7.733476,5.16714,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
17 Dec 11:00,0,0,0,0,0,8.166623,4.330739,5.920834,4.759796,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
17 Dec 12:00,0,0,0,0,0,6.695183,3.655602,4.629327,4.146758,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
17 Dec 13:00,0,0,0,0,0,5.601969,3.167661,3.254653,3.687149,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
17 Dec 14:00,0,0,0,0,0,4.861336,2.802052,3.069135,3.265193,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
17 Dec 15:00,0,0,0,0,0,4.353217,2.568738,2.890011,2.930385,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
17 Dec 16:00,0,0,0,0,0,3.785362,2.34419,2.476587,2.647955,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
17 Dec 17:00,0,0,0,0,0,2.929859,2.018934,1.714613,2.293082,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
17 Dec 18:00,0,0,0,0,0,2.708312,1.96445,1.588169,2.210326,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
17 Dec 19:00,0,0,0,0,0,3.272094,2.226432,2.252882,2.447346,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
17 Dec 20:00,0,0,0,0,0,4.181895,2.648845,3.26113,2.84441,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
17 Dec 21:00,0,0,0,0,0,4.776701,2.920979,3.953675,3.094079,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
17 Dec 22:00,0,0,0,0,0,5.714325,3.319677,4.989649,3.473889,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
17 Dec 23:00,0,0,0,0,0,6.032887,3.431393,5.388985,3.570678,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
18 Dec 00:00,0,0,0,0,0,7.071733,3.880958,6.478913,4.001832,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
18 Dec 01:00,0,0,0,0,0,7.912458,4.258445,7.371874,4.358808,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
18 Dec 02:00,0,0,0,0,0,8.189973,4.376581,7.698238,4.462806,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
18 Dec 03:00,0,0,0,0,0,8.399832,4.464649,7.951653,4.538371,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.896263,1.206776,2.896263,1.206776,1.448132
18 Dec 04:00,0,0,0,0,0,8.445444,4.484285,8.03575,4.548517,0,0.446784,0.18616,0.446784,0.18616,0.223392,2.896263,1.206776,2.896263,1.206776,1.448132
18 Dec 05:00,0,0,0,0,0,8.143821,4.360999,7.76645,4.419918,0,0.968032,0.403347,0.968032,0.403347,0.484016,3.277351,1.365563,3.277351,1.365563,1.638675
18 Dec 06:00,0,0,0,0,0,7.65871,4.160131,7.308743,4.213897,0,1.042497,0.434374,1.042497,0.434374,0.521248,4.115742,1.714893,4.115742,1.714893,2.057871
18 Dec 07:00,0,0,0,0,0,7.457213,4.076165,7.133753,4.127006,0,0.968032,0.403347,0.968032,0.403347,0.484016,4.954134,2.064223,4.954134,2.064223,2.477067
18 Dec 08:00,0,0,0,0,0,8.257683,4.409968,7.965398,4.486893,0,0.446784,0.18616,0.446784,0.18616,0.223392,5.030352,2.09598,5.030352,2.09598,2.515176
18 Dec 09:00,0,0,0,0,0,8.20342,4.388413,7.949767,4.536509,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.106569,2.127737,5.106569,2.127737,2.553285
18 Dec 10:00,0,0,0,0,0,7.721616,4.176744,7.346294,4.415607,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
18 Dec 11:00,0,0,0,0,0,6.631142,3.683691,3.987328,4.160677,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.335222,2.223009,5.335222,2.223009,2.667611
18 Dec 12:00,0,0,0,0,0,5.948399,3.4023,2.920733,3.997369,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.259004,2.191252,5.259004,2.191252,2.629502
18 Dec 13:00,0,0,0,0,0,5.819367,3.349923,2.903704,3.926376,0,0.297856,0.124107,0.297856,0.124107,0.148928,5.030352,2.09598,5.030352,2.09598,2.515176
18 Dec 14:00,0,0,0,0,0,6.028077,3.439312,3.445704,3.924955,0,0.297856,0.124107,0.297856,0.124107,0.148928,4.954134,2.064223,4.954134,2.064223,2.477067
18 Dec 15:00,0,0,0,0,0,7.261961,3.990518,5.511048,4.366758,0,0.521248,0.217187,0.521248,0.217187,0.260624,5.182787,2.159495,5.182787,2.159495,2.591393
18 Dec 16:00,0,0,0,0,0,7.373918,4.081919,5.926971,4.368779,0,1.042497,0.434374,1.042497,0.434374,0.521248,6.097396,2.540582,6.097396,2.540582,3.048698
18 Dec 17:00,0,0,0,0,0,6.659559,3.829842,5.36445,4.070537,0,1.489281,0.620534,1.489281,0.620534,0.74464,7.621745,3.175727,7.621745,3.175727,3.810873
18 Dec 18:00,0,0,0,0,0,6.231585,3.679524,5.057707,3.888261,0,2.010529,0.83772,2.010529,0.83772,1.005264,7.621745,3.175727,7.621745,3.175727,3.810873
18 Dec 19:00,0,0,0,0,0,6.365282,3.735869,5.304561,3.92178,0,2.382849,0.992854,2.382849,0.992854,1.191425,7.088223,2.953426,7.088223,2.953426,3.544112
18 Dec 20:00,0,0,0,0,0,6.536167,3.80701,5.581086,3.972312,0,2.382849,0.992854,2.382849,0.992854,1.191425,6.783353,2.826397,6.783353,2.826397,3.391677
18 Dec 21:00,0,0,0,0,0,6.75678,3.899531,5.902424,4.046332,0,1.638209,0.682587,1.638209,0.682587,0.819104,6.478484,2.699368,6.478484,2.699368,3.239242
18 Dec 22:00,0,0,0,0,0,7.747445,4.319631,6.985746,4.448461,0,0.893568,0.37232,0.893568,0.37232,0.446784,5.411439,2.254766,5.411439,2.254766,2.70572
18 Dec 23:00,0,0,0,0,0,8.709414,4.731849,8.032319,4.843605,0,0.37232,0.155133,0.37232,0.155133,0.18616,4.420612,1.841922,4.420612,1.841922,2.210306
19 Dec 00:00,0,0,0,0,0,9.612349,5.114805,8.997476,5.210945,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.429785,1.429077,3.429785,1.429077,1.714893
19 Dec 01:00,0,0,0,0,0,10.039098,5.296475,9.484486,5.379315,0,0.148928,0.062053,0.148928,0.062053,0.074464,3.124916,1.302048,3.124916,1.302048,1.562458
19 Dec 02:00,0,0,0,0,0,10.947344,5.709691,10.446846,5.77754,0,0.148928,0.062053,0.148928,0.062053,0.074464,2.972481,1.238534,2.972481,1.238534,1.48624
